Date_Time,Temp,Lux,Treatment,Replicate
02/22/17 02:00:00 PM,26.097,5338.9,NO3,2
02/22/17 02:30:00 PM,26.488,5338.9,NO3,2
02/22/17 03:00:00 PM,26.879,5166.7,NO3,2
02/22/17 03:30:00 PM,26.683,5338.9,NO3,2
02/22/17 05:00:00 PM,25.805,4822.3,NO3,2
02/22/17 05:30:00 PM,26.097,4994.5,NO3,2
02/22/17 06:00:00 PM,26.097,4994.5,NO3,2
02/22/17 06:30:00 PM,26,4994.5,NO3,2
02/22/17 07:00:00 PM,25.902,4994.5,NO3,2
02/22/17 07:30:00 PM,26.097,0,NO3,2
02/22/17 08:00:00 PM,26.097,0,NO3,2
02/22/17 08:30:00 PM,25.902,0,NO3,2
02/22/17 09:00:00 PM,25.902,0,NO3,2
02/22/17 09:30:00 PM,26.292,0,NO3,2
02/22/17 10:00:00 PM,26.292,0,NO3,2
02/22/17 10:30:00 PM,26,0,NO3,2
02/22/17 11:00:00 PM,26.097,0,NO3,2
02/22/17 11:30:00 PM,26.39,0,NO3,2
02/23/17 12:00:00 AM,26.292,0,NO3,2
02/23/17 12:30:00 AM,26.097,0,NO3,2
02/23/17 01:00:00 AM,26.097,0,NO3,2
02/23/17 01:30:00 AM,26.39,0,NO3,2
02/23/17 02:00:00 AM,26.292,0,NO3,2
02/23/17 02:30:00 AM,26.097,0,NO3,2
02/23/17 03:00:00 AM,26.097,0,NO3,2
02/23/17 03:30:00 AM,26.39,0,NO3,2
02/23/17 04:00:00 AM,26.292,0,NO3,2
02/23/17 04:30:00 AM,26.097,0,NO3,2
02/23/17 05:00:00 AM,26.195,0,NO3,2
02/23/17 05:30:00 AM,26.39,0,NO3,2
02/23/17 06:00:00 AM,26.195,0,NO3,2
02/23/17 06:30:00 AM,26,0,NO3,2
02/23/17 07:00:00 AM,26.39,0,NO3,2
02/23/17 07:30:00 AM,26.585,4133.4,NO3,2
02/23/17 08:00:00 AM,26.488,4305.6,NO3,2
02/23/17 08:30:00 AM,26.292,4305.6,NO3,2
02/23/17 09:00:00 AM,26.683,4305.6,NO3,2
02/23/17 09:30:00 AM,26.683,4305.6,NO3,2
02/23/17 10:00:00 AM,26.488,4305.6,NO3,2
02/23/17 10:30:00 AM,26.977,4305.6,NO3,2
02/23/17 11:00:00 AM,27.272,4305.6,NO3,2
02/23/17 11:30:00 AM,27.075,4305.6,NO3,2
02/23/17 12:00:00 PM,26.879,4305.6,NO3,2
02/23/17 12:30:00 PM,26.585,4305.6,NO3,2
02/23/17 01:00:00 PM,26.585,4305.6,NO3,2
02/23/17 01:30:00 PM,26.879,4305.6,NO3,2
02/23/17 02:00:00 PM,26.781,4305.6,NO3,2
02/23/17 02:30:00 PM,26.585,4133.4,NO3,2
02/23/17 03:00:00 PM,26.39,4133.4,NO3,2
02/23/17 03:30:00 PM,26.585,4305.6,NO3,2
02/23/17 04:00:00 PM,26.781,4305.6,NO3,2
02/23/17 04:30:00 PM,26.683,4305.6,NO3,2
02/23/17 05:00:00 PM,26.488,4133.4,NO3,2
02/23/17 05:30:00 PM,26.292,4305.6,NO3,2
02/23/17 06:00:00 PM,26.39,4133.4,NO3,2
02/23/17 06:30:00 PM,26.683,4305.6,NO3,2
02/23/17 07:00:00 PM,26.585,4305.6,NO3,2
02/23/17 07:30:00 PM,26.292,0,NO3,2
02/23/17 08:00:00 PM,26,0,NO3,2
02/23/17 08:30:00 PM,26.292,0,NO3,2
02/23/17 09:00:00 PM,26.292,0,NO3,2
02/23/17 09:30:00 PM,26.097,0,NO3,2
02/23/17 10:00:00 PM,25.902,0,NO3,2
02/23/17 10:30:00 PM,26.195,0,NO3,2
02/23/17 11:00:00 PM,26.195,0,NO3,2
02/23/17 11:30:00 PM,26,0,NO3,2
02/24/17 12:00:00 AM,26,0,NO3,2
02/24/17 12:30:00 AM,26.39,0,NO3,2
02/24/17 01:00:00 AM,26.195,0,NO3,2
02/24/17 01:30:00 AM,25.902,0,NO3,2
02/24/17 02:00:00 AM,26.195,0,NO3,2
02/24/17 02:30:00 AM,26.292,0,NO3,2
02/24/17 03:00:00 AM,26.195,0,NO3,2
02/24/17 03:30:00 AM,26,0,NO3,2
02/24/17 04:00:00 AM,26.195,0,NO3,2
02/24/17 04:30:00 AM,26.39,0,NO3,2
02/24/17 05:00:00 AM,26.292,0,NO3,2
02/24/17 05:30:00 AM,26.097,0,NO3,2
02/24/17 06:00:00 AM,26.292,0,NO3,2
02/24/17 06:30:00 AM,26.39,0,NO3,2
02/24/17 07:00:00 AM,26.292,0,NO3,2
02/24/17 07:30:00 AM,26.292,4133.4,NO3,2
02/24/17 08:00:00 AM,26.585,4133.4,NO3,2
02/24/17 08:30:00 AM,26.781,4133.4,NO3,2
02/24/17 09:00:00 AM,26.585,4133.4,NO3,2
02/24/17 09:30:00 AM,26.488,3961.1,NO3,2
02/24/17 10:00:00 AM,26.39,3961.1,NO3,2
02/24/17 10:30:00 AM,26.781,3961.1,NO3,2
02/24/17 11:00:00 AM,26.781,3961.1,NO3,2
02/24/17 11:30:00 AM,26.585,3961.1,NO3,2
02/24/17 12:00:00 PM,26.39,3961.1,NO3,2
02/24/17 12:30:00 PM,26.781,4133.4,NO3,2
02/24/17 01:00:00 PM,26.781,3961.1,NO3,2
02/24/17 01:30:00 PM,26.683,3961.1,NO3,2
02/24/17 02:00:00 PM,23.773,5511.1,NO3,2
02/24/17 02:30:00 PM,23.292,4650,NO3,2
02/24/17 03:00:00 PM,23.869,4650,NO3,2
02/24/17 03:30:00 PM,24.931,4822.3,NO3,2
02/24/17 04:00:00 PM,25.416,4650,NO3,2
02/24/17 04:30:00 PM,25.513,4650,NO3,2
02/24/17 05:00:00 PM,25.61,4477.8,NO3,2
02/24/17 05:30:00 PM,26.097,4477.8,NO3,2
02/24/17 06:00:00 PM,26.585,4650,NO3,2
02/24/17 06:30:00 PM,26.488,4650,NO3,2
02/24/17 07:00:00 PM,26.195,4650,NO3,2
02/24/17 07:30:00 PM,25.805,0,NO3,2
02/24/17 08:00:00 PM,26.683,0,NO3,2
02/24/17 08:30:00 PM,26.488,0,NO3,2
02/24/17 09:00:00 PM,26,0,NO3,2
02/24/17 09:30:00 PM,26.488,0,NO3,2
02/24/17 10:00:00 PM,26.683,0,NO3,2
02/24/17 10:30:00 PM,26.292,0,NO3,2
02/24/17 11:00:00 PM,26.097,0,NO3,2
02/24/17 11:30:00 PM,26.879,0,NO3,2
02/25/17 12:00:00 AM,26.585,0,NO3,2
02/25/17 12:30:00 AM,26.292,0,NO3,2
02/25/17 01:00:00 AM,26,0,NO3,2
02/25/17 01:30:00 AM,26.879,0,NO3,2
02/25/17 02:00:00 AM,26.585,0,NO3,2
02/25/17 02:30:00 AM,26.195,0,NO3,2
02/25/17 03:00:00 AM,26.683,0,NO3,2
02/25/17 03:30:00 AM,26.683,0,NO3,2
02/25/17 04:00:00 AM,26.292,0,NO3,2
02/25/17 04:30:00 AM,26.683,0,NO3,2
02/25/17 05:00:00 AM,26.977,0,NO3,2
02/25/17 05:30:00 AM,26.488,0,NO3,2
02/25/17 06:00:00 AM,26.195,0,NO3,2
02/25/17 06:30:00 AM,27.075,0,NO3,2
02/25/17 07:00:00 AM,26.683,0,NO3,2
02/25/17 07:30:00 AM,26.585,4650,NO3,2
02/25/17 08:00:00 AM,26.585,4650,NO3,2
02/25/17 08:30:00 AM,27.272,4822.3,NO3,2
02/25/17 09:00:00 AM,26.977,4822.3,NO3,2
02/25/17 09:30:00 AM,26.585,4822.3,NO3,2
02/25/17 10:00:00 AM,26.39,4650,NO3,2
02/25/17 10:30:00 AM,27.272,4650,NO3,2
02/25/17 11:00:00 AM,27.075,4822.3,NO3,2
02/25/17 11:30:00 AM,26.683,4650,NO3,2
02/25/17 12:00:00 PM,26.781,4650,NO3,2
02/25/17 12:30:00 PM,27.37,4650,NO3,2
02/25/17 01:00:00 PM,26.977,4650,NO3,2
02/25/17 01:30:00 PM,26.585,4650,NO3,2
02/25/17 02:00:00 PM,26.39,4822.3,NO3,2
02/25/17 02:30:00 PM,27.173,4822.3,NO3,2
02/25/17 03:00:00 PM,26.977,4822.3,NO3,2
02/25/17 03:30:00 PM,26.683,4650,NO3,2
02/25/17 04:00:00 PM,26.39,4650,NO3,2
02/25/17 04:30:00 PM,26.195,4650,NO3,2
02/25/17 05:00:00 PM,26,4477.8,NO3,2
02/25/17 05:30:00 PM,26.977,4650,NO3,2
02/25/17 06:00:00 PM,26.879,4477.8,NO3,2
02/25/17 06:30:00 PM,26.585,4650,NO3,2
02/25/17 07:00:00 PM,26.39,4477.8,NO3,2
02/25/17 07:30:00 PM,25.902,0,NO3,2
02/25/17 08:00:00 PM,25.902,0,NO3,2
02/25/17 08:30:00 PM,26.683,0,NO3,2
02/25/17 09:00:00 PM,26.39,0,NO3,2
02/25/17 09:30:00 PM,26,0,NO3,2
02/25/17 10:00:00 PM,26.292,0,NO3,2
02/25/17 10:30:00 PM,26.781,0,NO3,2
02/25/17 11:00:00 PM,26.39,0,NO3,2
02/25/17 11:30:00 PM,26.097,0,NO3,2
02/26/17 12:00:00 AM,25.805,0,NO3,2
02/26/17 12:30:00 AM,26.585,0,NO3,2
02/26/17 01:00:00 AM,26.683,0,NO3,2
02/26/17 01:30:00 AM,26.195,0,NO3,2
02/26/17 02:00:00 AM,26.097,0,NO3,2
02/26/17 02:30:00 AM,26.879,0,NO3,2
02/26/17 03:00:00 AM,26.585,0,NO3,2
02/26/17 03:30:00 AM,26.097,0,NO3,2
02/26/17 04:00:00 AM,26.585,0,NO3,2
02/26/17 04:30:00 AM,26.879,0,NO3,2
02/26/17 05:00:00 AM,26.39,0,NO3,2
02/26/17 05:30:00 AM,26.097,0,NO3,2
02/26/17 06:00:00 AM,26.585,0,NO3,2
02/26/17 06:30:00 AM,26.879,0,NO3,2
02/26/17 07:00:00 AM,26.39,0,NO3,2
02/26/17 07:30:00 AM,27.075,4822.3,NO3,2
02/26/17 08:00:00 AM,27.37,4822.3,NO3,2
02/26/17 08:30:00 AM,26.977,4822.3,NO3,2
02/26/17 09:00:00 AM,26.585,4650,NO3,2
02/26/17 09:30:00 AM,27.075,4650,NO3,2
02/26/17 10:00:00 AM,27.272,4650,NO3,2
02/26/17 10:30:00 AM,26.977,4477.8,NO3,2
02/26/17 11:00:00 AM,26.977,4477.8,NO3,2
02/26/17 11:30:00 AM,26.488,4650,NO3,2
02/26/17 12:00:00 PM,26.195,4650,NO3,2
02/26/17 12:30:00 PM,26.488,4822.3,NO3,2
02/26/17 01:00:00 PM,26.39,4650,NO3,2
02/26/17 01:30:00 PM,26.097,4650,NO3,2
02/26/17 02:00:00 PM,26.097,4650,NO3,2
02/26/17 02:30:00 PM,26.292,4650,NO3,2
02/26/17 03:00:00 PM,26.097,4650,NO3,2
02/26/17 03:30:00 PM,25.902,4477.8,NO3,2
02/26/17 04:00:00 PM,26,4650,NO3,2
02/26/17 04:30:00 PM,26.488,4650,NO3,2
02/26/17 05:00:00 PM,26.292,4650,NO3,2
02/26/17 05:30:00 PM,26.097,4650,NO3,2
02/26/17 06:00:00 PM,26,4650,NO3,2
02/26/17 06:30:00 PM,25.805,4650,NO3,2
02/26/17 07:00:00 PM,25.902,4650,NO3,2
02/26/17 07:30:00 PM,26.097,0,NO3,2
02/26/17 08:00:00 PM,25.902,0,NO3,2
02/26/17 08:30:00 PM,25.61,0,NO3,2
02/26/17 09:00:00 PM,26.097,0,NO3,2
02/26/17 09:30:00 PM,26,0,NO3,2
02/26/17 10:00:00 PM,25.708,0,NO3,2
02/26/17 10:30:00 PM,25.805,0,NO3,2
02/26/17 11:00:00 PM,26.097,0,NO3,2
02/26/17 11:30:00 PM,25.902,0,NO3,2
02/27/17 12:00:00 AM,25.708,0,NO3,2
02/27/17 12:30:00 AM,25.805,0,NO3,2
02/27/17 01:00:00 AM,26.097,0,NO3,2
02/27/17 01:30:00 AM,25.805,0,NO3,2
02/27/17 02:00:00 AM,25.805,0,NO3,2
02/27/17 02:30:00 AM,26.195,0,NO3,2
02/27/17 03:00:00 AM,26,0,NO3,2
02/27/17 03:30:00 AM,25.708,0,NO3,2
02/27/17 04:00:00 AM,26.097,0,NO3,2
02/27/17 04:30:00 AM,26.097,0,NO3,2
02/27/17 05:00:00 AM,25.708,0,NO3,2
02/27/17 05:30:00 AM,26.097,0,NO3,2
02/27/17 06:00:00 AM,26.097,0,NO3,2
02/27/17 06:30:00 AM,25.805,0,NO3,2
02/27/17 07:00:00 AM,25.902,0,NO3,2
02/27/17 07:30:00 AM,26.488,4994.5,NO3,2
02/27/17 08:00:00 AM,26.292,4994.5,NO3,2
02/27/17 08:30:00 AM,26.097,5166.7,NO3,2
02/27/17 09:00:00 AM,25.902,4994.5,NO3,2
02/27/17 09:30:00 AM,26.488,4994.5,NO3,2
02/27/17 10:00:00 AM,26.39,4994.5,NO3,2
02/27/17 10:30:00 AM,26.195,4994.5,NO3,2
02/27/17 11:00:00 AM,26,5166.7,NO3,2
02/27/17 11:30:00 AM,25.902,5166.7,NO3,2
02/27/17 12:00:00 PM,26.585,5166.7,NO3,2
02/27/17 12:30:00 PM,26.39,5166.7,NO3,2
02/27/17 01:00:00 PM,26.195,4994.5,NO3,2
02/27/17 01:30:00 PM,26,5166.7,NO3,2
02/27/17 02:00:00 PM,25.902,4994.5,NO3,2
02/27/17 02:30:00 PM,25.805,4994.5,NO3,2
02/27/17 03:00:00 PM,26.488,4822.3,NO3,2
02/27/17 03:30:00 PM,26.39,4994.5,NO3,2
02/27/17 04:00:00 PM,26.292,4994.5,NO3,2
02/27/17 04:30:00 PM,26.097,4994.5,NO3,2
02/27/17 05:00:00 PM,26,4994.5,NO3,2
02/27/17 05:30:00 PM,25.902,4994.5,NO3,2
02/27/17 06:00:00 PM,25.805,4994.5,NO3,2
02/27/17 06:30:00 PM,25.805,4994.5,NO3,2
02/27/17 07:00:00 PM,25.708,4994.5,NO3,2
02/27/17 07:30:00 PM,25.416,0,NO3,2
02/27/17 08:00:00 PM,26.097,0,NO3,2
02/27/17 08:30:00 PM,26,0,NO3,2
02/27/17 09:00:00 PM,25.708,0,NO3,2
02/27/17 09:30:00 PM,25.513,0,NO3,2
02/27/17 10:00:00 PM,26.097,0,NO3,2
02/27/17 10:30:00 PM,26,0,NO3,2
02/27/17 11:00:00 PM,25.708,0,NO3,2
02/27/17 11:30:00 PM,25.513,0,NO3,2
02/28/17 12:00:00 AM,26.097,0,NO3,2
02/28/17 12:30:00 AM,26.097,0,NO3,2
02/28/17 01:00:00 AM,25.902,0,NO3,2
02/28/17 01:30:00 AM,25.61,0,NO3,2
02/28/17 02:00:00 AM,25.805,0,NO3,2
02/28/17 02:30:00 AM,26.097,0,NO3,2
02/28/17 03:00:00 AM,25.902,0,NO3,2
02/28/17 03:30:00 AM,25.61,0,NO3,2
02/28/17 04:00:00 AM,26.097,0,NO3,2
02/28/17 04:30:00 AM,26.195,0,NO3,2
02/28/17 05:00:00 AM,25.902,0,NO3,2
02/28/17 05:30:00 AM,25.708,0,NO3,2
02/28/17 06:00:00 AM,25.805,0,NO3,2
02/28/17 06:30:00 AM,26.195,0,NO3,2
02/28/17 07:00:00 AM,25.902,0,NO3,2
02/28/17 07:30:00 AM,25.902,4994.5,NO3,2
02/28/17 08:00:00 AM,25.902,5166.7,NO3,2
02/28/17 08:30:00 AM,25.805,5166.7,NO3,2
02/28/17 09:00:00 AM,25.708,4994.5,NO3,2
02/28/17 09:30:00 AM,25.708,5166.7,NO3,2
02/28/17 10:00:00 AM,26.39,4994.5,NO3,2
02/28/17 10:30:00 AM,26.39,4994.5,NO3,2
02/28/17 11:00:00 AM,26.195,4994.5,NO3,2
02/28/17 11:30:00 AM,26.097,4994.5,NO3,2
02/28/17 12:00:00 PM,25.902,5166.7,NO3,2
02/28/17 12:30:00 PM,25.805,4994.5,NO3,2
02/28/17 01:00:00 PM,25.805,4822.3,NO3,2
02/28/17 01:30:00 PM,26.488,4994.5,NO3,2
02/28/17 02:00:00 PM,27.567,6200,NO3,2
02/28/17 02:30:00 PM,24.931,4994.5,NO3,2
02/28/17 03:00:00 PM,25.805,4994.5,NO3,2
02/28/17 03:30:00 PM,26.781,4994.5,NO3,2
02/28/17 04:00:00 PM,26.977,4994.5,NO3,2
02/28/17 04:30:00 PM,26.781,4994.5,NO3,2
02/28/17 05:00:00 PM,26.585,4822.3,NO3,2
02/28/17 05:30:00 PM,26.488,4994.5,NO3,2
02/28/17 06:00:00 PM,26.292,4994.5,NO3,2
02/28/17 06:30:00 PM,26.292,5166.7,NO3,2
02/28/17 07:00:00 PM,26.488,4994.5,NO3,2
02/28/17 07:30:00 PM,26,0,NO3,2
02/28/17 08:00:00 PM,26.097,0,NO3,2
02/28/17 08:30:00 PM,26.292,0,NO3,2
02/28/17 09:00:00 PM,26,0,NO3,2
02/28/17 09:30:00 PM,26.292,0,NO3,2
02/28/17 10:00:00 PM,26.097,0,NO3,2
02/28/17 10:30:00 PM,26.097,0,NO3,2
02/28/17 11:00:00 PM,26.292,0,NO3,2
02/28/17 11:30:00 PM,26,0,NO3,2
03/01/17 12:00:00 AM,26.195,0,NO3,2
03/01/17 12:30:00 AM,26.292,0,NO3,2
03/01/17 01:00:00 AM,26,0,NO3,2
03/01/17 01:30:00 AM,26.292,0,NO3,2
03/01/17 02:00:00 AM,26.292,0,NO3,2
03/01/17 02:30:00 AM,26.097,0,NO3,2
03/01/17 03:00:00 AM,26.39,0,NO3,2
03/01/17 03:30:00 AM,26.195,0,NO3,2
03/01/17 04:00:00 AM,26.097,0,NO3,2
03/01/17 04:30:00 AM,26.39,0,NO3,2
03/01/17 05:00:00 AM,26.097,0,NO3,2
03/01/17 05:30:00 AM,26.195,0,NO3,2
03/01/17 06:00:00 AM,26.39,0,NO3,2
03/01/17 06:30:00 AM,26.097,0,NO3,2
03/01/17 07:00:00 AM,26.292,0,NO3,2
03/01/17 07:30:00 AM,26.683,4994.5,NO3,2
03/01/17 08:00:00 AM,26.39,4994.5,NO3,2
03/01/17 08:30:00 AM,26.683,4822.3,NO3,2
03/01/17 09:00:00 AM,26.585,4994.5,NO3,2
03/01/17 09:30:00 AM,26.39,4994.5,NO3,2
03/01/17 10:00:00 AM,26.195,4994.5,NO3,2
03/01/17 10:30:00 AM,26,4994.5,NO3,2
03/01/17 11:00:00 AM,25.902,4994.5,NO3,2
03/01/17 11:30:00 AM,26,4994.5,NO3,2
03/01/17 12:00:00 PM,26.292,4994.5,NO3,2
03/01/17 12:30:00 PM,26.195,4822.3,NO3,2
03/01/17 01:00:00 PM,26.097,4994.5,NO3,2
03/01/17 01:30:00 PM,26,4994.5,NO3,2
03/01/17 02:00:00 PM,25.902,4994.5,NO3,2
03/01/17 02:30:00 PM,25.902,4994.5,NO3,2
03/01/17 03:00:00 PM,25.805,4994.5,NO3,2
03/01/17 03:30:00 PM,25.902,4822.3,NO3,2
03/01/17 04:00:00 PM,26.292,4994.5,NO3,2
03/01/17 04:30:00 PM,26.195,4994.5,NO3,2
03/01/17 05:00:00 PM,26,4822.3,NO3,2
03/01/17 05:30:00 PM,25.902,4994.5,NO3,2
03/01/17 06:00:00 PM,26.292,4822.3,NO3,2
03/01/17 06:30:00 PM,26.195,4994.5,NO3,2
03/01/17 07:00:00 PM,26.097,4994.5,NO3,2
03/01/17 07:30:00 PM,25.61,0,NO3,2
03/01/17 08:00:00 PM,25.902,0,NO3,2
03/01/17 08:30:00 PM,25.902,0,NO3,2
03/01/17 09:00:00 PM,25.805,0,NO3,2
03/01/17 09:30:00 PM,25.708,0,NO3,2
03/01/17 10:00:00 PM,26,0,NO3,2
03/01/17 10:30:00 PM,25.902,0,NO3,2
03/01/17 11:00:00 PM,25.61,0,NO3,2
03/01/17 11:30:00 PM,26,0,NO3,2
03/02/17 12:00:00 AM,25.902,0,NO3,2
03/02/17 12:30:00 AM,25.61,0,NO3,2
03/02/17 01:00:00 AM,25.902,0,NO3,2
03/02/17 01:30:00 AM,26,0,NO3,2
03/02/17 02:00:00 AM,25.805,0,NO3,2
03/02/17 02:30:00 AM,25.708,0,NO3,2
03/02/17 03:00:00 AM,26,0,NO3,2
03/02/17 03:30:00 AM,25.805,0,NO3,2
03/02/17 04:00:00 AM,25.708,0,NO3,2
03/02/17 04:30:00 AM,26.097,0,NO3,2
03/02/17 05:00:00 AM,25.902,0,NO3,2
03/02/17 05:30:00 AM,25.708,0,NO3,2
03/02/17 06:00:00 AM,26,0,NO3,2
03/02/17 06:30:00 AM,25.902,0,NO3,2
03/02/17 07:00:00 AM,25.708,0,NO3,2
03/02/17 07:30:00 AM,26.097,4994.5,NO3,2
03/02/17 08:00:00 AM,26.292,4822.3,NO3,2
03/02/17 08:30:00 AM,26.292,4994.5,NO3,2
03/02/17 09:00:00 AM,26.097,4822.3,NO3,2
03/02/17 09:30:00 AM,26,4994.5,NO3,2
03/02/17 10:00:00 AM,26.097,4994.5,NO3,2
03/02/17 10:30:00 AM,26.292,4822.3,NO3,2
03/02/17 11:00:00 AM,26.195,4822.3,NO3,2
03/02/17 11:30:00 AM,26.097,4994.5,NO3,2
03/02/17 12:00:00 PM,25.902,4822.3,NO3,2
03/02/17 12:30:00 PM,26.195,4994.5,NO3,2
03/02/17 01:00:00 PM,26.292,4822.3,NO3,2
03/02/17 01:30:00 PM,26.097,4822.3,NO3,2
03/02/17 02:00:00 PM,26.879,6544.5,NO3,2
03/02/17 02:30:00 PM,24.835,4477.8,NO3,2
03/02/17 03:00:00 PM,25.61,4477.8,NO3,2
03/02/17 03:30:00 PM,25.902,4477.8,NO3,2
03/02/17 04:00:00 PM,25.902,4477.8,NO3,2
03/02/17 04:30:00 PM,25.902,4477.8,NO3,2
03/02/17 05:00:00 PM,25.805,4477.8,NO3,2
03/02/17 05:30:00 PM,26.195,4477.8,NO3,2
03/02/17 06:00:00 PM,26.292,4477.8,NO3,2
03/02/17 06:30:00 PM,26.195,4477.8,NO3,2
03/02/17 07:00:00 PM,26.097,4477.8,NO3,2
03/02/17 07:30:00 PM,25.61,0,NO3,2
03/02/17 08:00:00 PM,25.902,0,NO3,2
03/02/17 08:30:00 PM,25.902,0,NO3,2
03/02/17 09:00:00 PM,25.708,0,NO3,2
03/02/17 09:30:00 PM,25.902,0,NO3,2
03/02/17 10:00:00 PM,26,0,NO3,2
03/02/17 10:30:00 PM,25.805,0,NO3,2
03/02/17 11:00:00 PM,25.708,0,NO3,2
03/02/17 11:30:00 PM,26,0,NO3,2
03/03/17 12:00:00 AM,25.805,0,NO3,2
03/03/17 12:30:00 AM,25.708,0,NO3,2
03/03/17 01:00:00 AM,26,0,NO3,2
03/03/17 01:30:00 AM,25.902,0,NO3,2
03/03/17 02:00:00 AM,25.708,0,NO3,2
03/03/17 02:30:00 AM,26,0,NO3,2
03/03/17 03:00:00 AM,26,0,NO3,2
03/03/17 03:30:00 AM,25.708,0,NO3,2
03/03/17 04:00:00 AM,25.902,0,NO3,2
03/03/17 04:30:00 AM,26,0,NO3,2
03/03/17 05:00:00 AM,25.805,0,NO3,2
03/03/17 05:30:00 AM,25.708,0,NO3,2
03/03/17 06:00:00 AM,26,0,NO3,2
03/03/17 06:30:00 AM,25.902,0,NO3,2
03/03/17 07:00:00 AM,25.708,0,NO3,2
03/03/17 07:30:00 AM,26.39,4477.8,NO3,2
03/03/17 08:00:00 AM,26.488,4477.8,NO3,2
03/03/17 08:30:00 AM,26.292,4477.8,NO3,2
03/03/17 09:00:00 AM,26.195,4477.8,NO3,2
03/03/17 09:30:00 AM,26.097,4477.8,NO3,2
03/03/17 10:00:00 AM,26.39,4650,NO3,2
03/03/17 10:30:00 AM,26.488,4477.8,NO3,2
03/03/17 11:00:00 AM,26.292,4477.8,NO3,2
03/03/17 11:30:00 AM,26.195,4477.8,NO3,2
03/03/17 12:00:00 PM,26.097,4650,NO3,2
03/03/17 12:30:00 PM,26.488,4477.8,NO3,2
03/03/17 01:00:00 PM,26.39,4305.6,NO3,2
03/03/17 01:30:00 PM,26.292,4477.8,NO3,2
03/03/17 02:00:00 PM,26.097,4477.8,NO3,2
03/03/17 02:30:00 PM,26,4477.8,NO3,2
03/03/17 03:00:00 PM,26.292,4477.8,NO3,2
03/03/17 03:30:00 PM,26.292,4477.8,NO3,2
03/03/17 04:00:00 PM,26.879,4305.6,NO3,2
03/03/17 04:30:00 PM,27.075,4477.8,NO3,2
03/03/17 05:00:00 PM,26.879,4477.8,NO3,2
03/03/17 05:30:00 PM,26.683,4477.8,NO3,2
03/03/17 06:00:00 PM,26.488,4477.8,NO3,2
03/03/17 06:30:00 PM,26.292,4305.6,NO3,2
03/03/17 07:00:00 PM,26.292,4477.8,NO3,2
03/03/17 07:30:00 PM,26.097,0,NO3,2
03/03/17 08:00:00 PM,26,0,NO3,2
03/03/17 08:30:00 PM,25.805,0,NO3,2
03/03/17 09:00:00 PM,26,0,NO3,2
03/03/17 09:30:00 PM,25.902,0,NO3,2
03/03/17 10:00:00 PM,25.708,0,NO3,2
03/03/17 10:30:00 PM,25.902,0,NO3,2
03/03/17 11:00:00 PM,25.902,0,NO3,2
03/03/17 11:30:00 PM,25.805,0,NO3,2
03/04/17 12:00:00 AM,25.805,0,NO3,2
03/04/17 12:30:00 AM,26,0,NO3,2
03/04/17 01:00:00 AM,25.902,0,NO3,2
03/04/17 01:30:00 AM,25.708,0,NO3,2
03/04/17 02:00:00 AM,25.61,0,NO3,2
03/04/17 02:30:00 AM,25.902,0,NO3,2
03/04/17 03:00:00 AM,25.805,0,NO3,2
03/04/17 03:30:00 AM,25.61,0,NO3,2
03/04/17 04:00:00 AM,25.708,0,NO3,2
03/04/17 04:30:00 AM,25.902,0,NO3,2
03/04/17 05:00:00 AM,25.805,0,NO3,2
03/04/17 05:30:00 AM,25.708,0,NO3,2
03/04/17 06:00:00 AM,25.805,0,NO3,2
03/04/17 06:30:00 AM,25.902,0,NO3,2
03/04/17 07:00:00 AM,25.708,0,NO3,2
03/04/17 07:30:00 AM,26,4305.6,NO3,2
03/04/17 08:00:00 AM,26.195,4305.6,NO3,2
03/04/17 08:30:00 AM,26.39,4477.8,NO3,2
03/04/17 09:00:00 AM,26.292,4477.8,NO3,2
03/04/17 09:30:00 AM,26.195,4305.6,NO3,2
03/04/17 10:00:00 AM,26.097,4477.8,NO3,2
03/04/17 10:30:00 AM,26.292,4305.6,NO3,2
03/04/17 11:00:00 AM,26.488,4477.8,NO3,2
03/04/17 11:30:00 AM,26.39,4305.6,NO3,2
03/04/17 12:00:00 PM,26.195,4305.6,NO3,2
03/04/17 12:30:00 PM,26.195,4305.6,NO3,2
03/04/17 01:00:00 PM,26.488,4305.6,NO3,2
03/04/17 01:30:00 PM,26.39,4477.8,NO3,2
03/04/17 02:00:00 PM,26.292,4305.6,NO3,2
03/04/17 02:30:00 PM,26.195,4477.8,NO3,2
03/04/17 03:00:00 PM,26.488,4305.6,NO3,2
03/04/17 03:30:00 PM,26.488,4305.6,NO3,2
03/04/17 04:00:00 PM,26.292,4477.8,NO3,2
03/04/17 04:30:00 PM,26.195,4305.6,NO3,2
03/04/17 05:00:00 PM,26.195,4305.6,NO3,2
03/04/17 05:30:00 PM,26.488,4305.6,NO3,2
03/04/17 06:00:00 PM,26.39,4477.8,NO3,2
03/04/17 06:30:00 PM,26.292,4305.6,NO3,2
03/04/17 07:00:00 PM,26.097,4305.6,NO3,2
03/04/17 07:30:00 PM,25.805,0,NO3,2
03/04/17 08:00:00 PM,26.097,0,NO3,2
03/04/17 08:30:00 PM,25.902,0,NO3,2
03/04/17 09:00:00 PM,25.708,0,NO3,2
03/04/17 09:30:00 PM,26,0,NO3,2
03/04/17 10:00:00 PM,26,0,NO3,2
03/04/17 10:30:00 PM,25.902,0,NO3,2
